node,degree_centrality,betweenness_centrality,eigenvector_centrality,interval_start,interval_end
Lewin1998The_D_Major,0.0573613766730401,0.0015652332841294,0.0093728704682793,2023,2026
10.30535/mto.25.1.2,0.0401529636711281,0.0,0.0070262380647184,2023,2026
10.30535/mto.17.3.7,0.0898661567877629,0.0006591357923871,0.0189866681690675,2023,2026
10.30535/mto.21.3.7,0.1797323135755258,0.0036531281565602,0.0960543140871539,2023,2026
Chenette2015Review_of_Ronald,0.1185468451242829,0.0002494824049824,0.0264764266530122,2023,2026
Osborn2011Understanding_Through-Composition_in,0.1070745697896749,0.0009327843520034,0.0244671516877453,2023,2026
Bor2009Sonata-Formal_Functions_and,0.0994263862332695,0.0030873673561841,0.021481642949315,2023,2026
Murphy2018Review_of_<i>The,0.017208413001912,0.0003513634895005,0.0032609519408102,2023,2026
10.30535/mto.25.2.4,0.1223709369024856,0.0036121911625152,0.0203322826982152,2023,2026
Boss1999“Schenkerian-Schoenbergian_Analysis”_and,0.011472275334608,0.0,0.001230590965166,2023,2026
10.30535/mto.22.3.8,0.1128107074569789,0.0054406706098364,0.0174052302277544,2023,2026
10.30535/mto.24.3.1,0.0458891013384321,0.0039086265825088,0.0080608653848007,2023,2026
"Atkinson2011Canons,_Augmentations,_and",0.0611854684512428,0.0016132905893408,0.011380998197102,2023,2026
10.30535/mto.22.3.7,0.0841300191204589,0.0009090599406605,0.0124865116713409,2023,2026
10.30535/mto.24.4.3,0.0267686424474187,0.0012984323357136,0.0022871385299352,2023,2026
10.30535/mto.24.4.8,0.0764818355640535,0.0013061278865443,0.0126579315787269,2023,2026
Wibberley1996“Mode_versus_Ficta”,0.130019120458891,0.002004040874485,0.0274103038413014,2023,2026
Robbie2012Review_of_Brian,0.152963671128107,0.0,0.0934673989197604,2023,2026
Grall2011Review_of_Charles,0.0248565965583173,0.0001024113838188,0.0023480737279759,2023,2026
Isaacson1996Issues_in_the,0.1663479923518164,0.0038926679861229,0.0942108662355456,2023,2026
10.30535/mto.24.3.10,0.0191204588910133,0.0,0.0006037180351005,2023,2026
Kozak2012Review_of_Evan,0.1682600382409178,0.0090135462022862,0.0939533056347955,2023,2026
10.30535/mto.27.2.3,0.0076481835564053,0.0,0.0003133467546738,2023,2026
Clement2015Scale_Systems_and,0.0860420650095602,0.0,0.018929059340268,2023,2026
10.30535/mto.28.4.9,0.0095602294455066,0.0,0.0010768172301021,2023,2026
10.30535/mto.26.3.11,0.0420650095602294,0.0026977046934389,0.0071334944987312,2023,2026
Bent1996Diatonic_<i>ficta</i>_revisited:,0.0975143403441682,0.0055749959093483,0.0170367323099448,2023,2026
10.30535/mto.27.4.4,0.1682600382409178,0.002186604575525,0.0427550196115273,2023,2026
Gruber1996Review_of_the,0.2944550669216061,0.0129170597176345,0.1174355178408631,2023,2026
10.30535/mto.28.3.3,0.0535372848948374,0.0003112162820102,0.012356103793014,2023,2026
10.30535/mto.23.3.2,0.135755258126195,0.0046023825738744,0.0374864176824791,2023,2026
10.30535/mto.28.4.6,0.2045889101338432,0.0077509278683887,0.0462764284466517,2023,2026
10.30535/mto.29.4.9,0.0305927342256214,0.0,0.0059850174419697,2023,2026
10.30535/mto.20.2.1,0.2084130019120458,0.0069651309968131,0.044276682415239,2023,2026
Brown1996“Adrift_on_Neurath’s,0.0191204588910133,0.0,0.0030774050491499,2023,2026
10.30535/mto.28.4.2,0.2504780114722753,0.0063677278862775,0.1161958893826293,2023,2026
10.30535/mto.4.1.1,0.1663479923518164,0.0047829567864133,0.0940002799114893,2023,2026
10.30535/mto.27.1.1,0.1281070745697896,0.001195630119398,0.0300845049502245,2023,2026
10.30535/mto.17.2.7.,0.1185468451242829,0.0059604166011843,0.0263423305255838,2023,2026
10.30535/mto.28.2.5,0.0095602294455066,0.0,0.0012407508152701,2023,2026
10.30535/mto.25.4.1,0.1625239005736137,0.0132145749612408,0.0311833830496433,2023,2026
Reed2007A_Tetrahelix_Animates,0.011472275334608,0.0,0.0027387961994199,2023,2026
10.30535/mto.25.4.4,0.0478011472275334,0.0,0.0088397032287376,2023,2026
Hook2011Review_of_Dmitri,0.1070745697896749,0.0052047197587503,0.0160453709352568,2023,2026
Wells2017A_Generalized_Intervallic,0.1185468451242829,0.0002494824049824,0.0264764266530122,2023,2026
Dineen2002Figured_Bass_and,0.0822179732313575,0.0007654652822916,0.0173846055597363,2023,2026
Li2021Cantopop_and_Speech-Melody,0.1720841300191204,0.0095828329364335,0.0467438756675888,2023,2026
Dodson2002Performance_and_Hypermetric,0.1510516252390057,0.0038531276735117,0.0428987998990406,2023,2026
Parsons2015Dyslexia_and_Post-Secondary,0.017208413001912,0.0,0.0017734987558643,2023,2026
10.30535/mto.22.1.2,0.0363288718929254,0.0,0.0045415794122147,2023,2026
10.30535/mto.18.4.4,0.2160611854684512,0.0063722957626115,0.1025542502321728,2023,2026
10.30535/mto.30.3.1,0.0707456978967495,7.098885051273984e-05,0.027645006338799,2023,2026
Cox2013Review_of_Steve,0.0152963671128107,0.0,0.0026969314348071,2023,2026
Roeder2001Pulse_Streams_and,0.1185468451242829,0.0002494824049824,0.0264764266530122,2023,2026
10.30535/mto.27.2.7,0.1835564053537284,0.0048116681028653,0.0453263044780892,2023,2026
Forte2000Responses_to_Plenary,0.0439770554493307,0.001281921334487,0.0043164431495305,2023,2026
10.30535/mto.23.4.8,0.1835564053537284,0.0031602109877889,0.0482887380456517,2023,2026
Fuller1997Review_of_<i>Musica,0.0611854684512428,0.0,0.0124181352301119,2023,2026
"Neumeyer2006The_Contredanse,_Classical",0.1032504780114722,0.0024477222408277,0.0216893965589972,2023,2026
10.30535/mto.23.4.7,0.0860420650095602,0.0029574497605909,0.0155088862339895,2023,2026
10.30535/mto.26.3.1,0.0650095602294455,0.0,0.0240782850497267,2023,2026
10.30535/mto.25.1.7,0.0152963671128107,0.0001175802490418,0.0038244486886211,2023,2026
Silberman2003Post-Tonal_Improvisation_in,0.0630975143403441,0.0,0.0106922250269849,2023,2026
Smoliar1995Book_Review:_,0.0248565965583173,0.0,0.0012887250838295,2023,2026
Kraus2014Review_of_David,0.0860420650095602,0.0,0.018929059340268,2023,2026
10.30535/mto.24.1.2,0.0898661567877629,0.002462831882482,0.0262573629031562,2023,2026
10.30535/mto.25.1.11,0.147227533460803,0.0066275634155978,0.0372575307279347,2023,2026
10.30535/mto.24.3.14,0.0248565965583173,0.0002053044867962,0.0035908143453188,2023,2026
Mengozzi1998Review_of_Lionel,0.0803059273422562,0.0023938710005402,0.0130222334772439,2023,2026
Agmon1997The_Bridges_that,0.130019120458891,0.002004040874485,0.0274103038413014,2023,2026
Burns2012Review_of_Michael,0.0248565965583173,0.0,0.0012887250838295,2023,2026
10.30535/mto.18.1.5,0.1319311663479923,0.0018758358182918,0.0381867240998387,2023,2026
Schubert2006Review_of_David,0.0669216061185468,0.0006184769574994,0.0137140276649462,2023,2026
10.30535/mto.26.1.4,0.0076481835564053,0.0,0.0003133467546738,2023,2026
10.30535/mto.30.2.2,0.0401529636711281,0.0,0.0070262380647184,2023,2026
Eng2012Review_of_Peter,0.152963671128107,0.0,0.0934673989197604,2023,2026
10.30535/mto.22.4.5,0.2122370936902485,0.0087514502636368,0.053332404776165,2023,2026
10.30535/mto.17.3.2,0.1778202676864244,0.0025903481958831,0.0442634701055577,2023,2026
Grauer1996Toward_a_Unified,0.0860420650095602,0.0029574497605909,0.0155088862339895,2023,2026
Leong2017Review_of_Jeffrey,0.1969407265774378,0.0031683527064381,0.1008492022464509,2023,2026
Littlefield1996The_Silence_of,0.1873804971319311,0.0057874941741296,0.0960395483304004,2023,2026
10.30535/mto.28.2.10,0.0669216061185468,0.0019768185988157,0.0087570123943012,2023,2026
Smyth2006Review_of_<i>Stravinsky’s,0.0038240917782026,0.0,2.1735709752710893e-05,2023,2026
10.30535/mto.27.1.4,0.0152963671128107,0.0,0.0004979426420803,2023,2026
10.30535/mto.30.4.10,0.0726577437858508,0.0,0.016990366103568,2023,2026
10.30535/mto.27.2.4,0.017208413001912,0.0,0.0017734987558643,2023,2026
"Dubiel2000Analysis,_Description,_and",0.1567877629063097,0.0011474371372129,0.0936023992229076,2023,2026
Meeus2000Toward_a_Post-Schoenbergian,0.0019120458891013,0.0,0.0001519206764222,2023,2026
Everett2004Making_Sense_of,0.2275334608030592,0.012383744537016,0.0496274961144209,2023,2026
10.30535/mto.29.1.5,0.0267686424474187,0.0015508069969192,0.0022166489852274,2023,2026
Souza2021Review_of_John,0.0726577437858508,0.0,0.016990366103568,2023,2026
Caplin2010Beethoven’s_“Tempest”_Exposition:,0.0210325047801147,9.11030957764825e-05,0.0011063446582874,2023,2026
Gloag2004Review_of_David,0.0095602294455066,0.0,0.0026519924080365,2023,2026
Hatten2015Review_of_Matthew,0.0860420650095602,0.0,0.018929059340268,2023,2026
10.30535/mto.29.4.4,0.1835564053537284,0.0050852616999098,0.0467888401283943,2023,2026
Perry2007Review_of_Anthony,0.1032504780114722,0.0,0.0306199546684626,2023,2026
10.30535/mto.26.1.1,0.0478011472275334,0.0,0.0088397032287376,2023,2026
Chenette2012Hearing_Counterpoint_Within,0.2256214149139579,0.0205167398948149,0.1006429667816354,2023,2026
10.30535/mto.24.4.11,0.0478011472275334,0.0,0.0088397032287376,2023,2026
Easley2008Review_of_Christopher,0.0133843212237093,0.0,0.0021150948485865,2023,2026
Eriksson1999Four_Swedish_Dissertations,0.0688336520076481,0.0022406323344282,0.010568230705262,2023,2026
King2017Review_of_Diane,0.1319311663479923,0.0064430610123112,0.0328769530369447,2023,2026
10.30535/mto.28.3.9,0.1032504780114722,0.0,0.0306199546684626,2023,2026
10.30535/mto.27.4.5,0.1089866156787762,0.0014958416233347,0.0247290730295309,2023,2026
10.30535/mto.26.4.11,0.011472275334608,0.0,0.0006545103454507,2023,2026
Sallmen2011Exploring_Tetrachordal_Voice-Leading,0.0994263862332695,0.0116364866721006,0.0180048307605965,2023,2026
Hermann1995Towards_a_New,0.0152963671128107,0.0,0.0029365858301048,2023,2026
Samplaski2004Interval-Classes_and_Psychological,0.0210325047801147,0.0012325616907717,0.0031495915472198,2023,2026
Maler2013Songs_for_Hands:,0.1338432122370937,0.0058951109835212,0.0361883771366954,2023,2026
Bourne2016Perceiving_Irony_in,0.1147227533460803,0.0076498842556126,0.0236720310074839,2023,2026
10.30535/mto.28.3.6,0.0363288718929254,0.0,0.0045415794122147,2023,2026
10.30535/mto.25.1.1,0.0630975143403441,0.0,0.0106922250269849,2023,2026
Covach2015Review_of_Robert,0.1032504780114722,0.0,0.0306199546684626,2023,2026
Blake2012Timbre_as_Differentiation,0.0363288718929254,0.0,0.0045415794122147,2023,2026
Latham2004Binary_Oppositions_in,0.152963671128107,0.0,0.0934673989197604,2023,2026
10.30535/mto.23.2.5,0.1032504780114722,0.0,0.0306199546684626,2023,2026
Walden2010Noting_Images:_Understanding,0.0573613766730401,0.0011476534459271,0.0118098819724232,2023,2026
Muxfeldt2012Review_of_Suzannah,0.1108986615678776,0.0072187091144834,0.0221922377235365,2023,2026
10.30535/mto.24.3.7,0.0248565965583173,0.0,0.0024813245102855,2023,2026
Ewell2013“On_the_System,0.022944550669216,0.0,0.0021038194869223,2023,2026
10.30535/mto.24.3.9,0.011472275334608,0.0,0.0007460747766785,2023,2026
10.30535/mto.28.4.5,0.1816443594646271,0.0032113794758945,0.0457566797072689,2023,2026
10.30535/mto.30.3.3,0.0860420650095602,0.0,0.018929059340268,2023,2026
Zavlunov2014The_“tselostnyĭ_analiz”,0.0076481835564053,0.0,0.0002056412008803,2023,2026
Huron2001What_is_a,0.1644359464627151,0.0165459417460678,0.0936203381971961,2023,2026
Burstein2016Review_of_Carl,0.1988527724665391,0.0050549120266667,0.0988378312407102,2023,2026
Clarke2017North_Indian_Classical,0.0669216061185468,0.0030818850790672,0.0107629850487956,2023,2026
Rabinovitch2017Review_of_Massimiliano,0.0611854684512428,0.0,0.0124181352301119,2023,2026
Albrecht2014Review_of_Elizabeth,0.0133843212237093,0.0,0.0015192550580838,2023,2026
Monahan2011Review_of_Janet,0.0401529636711281,0.0,0.0093724108727884,2023,2026
Grave1998Review_of_William,0.1606118546845124,0.0015758210052436,0.0939260508693086,2023,2026
Harrison2000Tolling_Time,0.011472275334608,0.0,0.0006545103454507,2023,2026
10.30535/mto.26.2.3,0.2734225621414914,0.0124819194237914,0.1135015906521632,2023,2026
Byros2015Prelude_on_a,0.0210325047801147,0.0,0.002973939011358,2023,2026
McCreless1998Music_Theory_as,0.0191204588910133,0.0,0.0030774050491499,2023,2026
10.30535/mto.27.3.4,0.0248565965583173,0.0,0.0012887250838295,2023,2026
Bradford2017Review_of_Yayoi,0.2141491395793499,0.0250798417718891,0.098247441909619,2023,2026
Bazayev2014Introduction:_Russian_Theoretical,0.022944550669216,0.0,0.0021086033837649,2023,2026
10.30535/mto.24.3.4,0.1969407265774378,0.0054855974440977,0.0426798612811471,2023,2026
Roemjantsew2000Report_on_Two,0.152963671128107,0.0,0.0934673989197604,2023,2026
Stankis2015Maurice_Ravel’s_“Color,0.0611854684512428,0.0,0.0124181352301119,2023,2026
10.30535/mto.25.3.1,0.0573613766730401,0.0024597349714029,0.00730338697898,2023,2026
Boyle2021Review_of_<i>The,0.2179732313575525,0.0235888132024368,0.0412743954680071,2023,2026
Straus2012Three_Stravinsky_Analyses:,0.2351816443594646,0.0078126165542882,0.1066470446390111,2023,2026
Dubiel1996On_Getting_Deconstructed,0.0267686424474187,0.0002853961497814,0.0063627842691969,2023,2026
Pomeroy2016Review_of_Steven,0.1032504780114722,0.0081439241583513,0.0190929021792644,2023,2026
10.30535/mto.26.2.12,0.0152963671128107,0.0,0.0004979426420803,2023,2026
Leong2005The_Performer’s_Voice:,0.2810707456978967,0.0134027773826158,0.1159966197232414,2023,2026
"Burns2004Authenticity,_Appropriation,_Signification:",0.0420650095602294,0.0013648151865215,0.005463817463703,2023,2026
10.30535/mto.17.2.3,0.0420650095602294,6.161120592761969e-05,0.01048458040944,2023,2026
Stover2012Review_of_Keith,0.034416826003824,0.0,0.0030150098781496,2023,2026
Karpinski2000Lessons_from_the,0.1586998087954111,0.0095330637463902,0.0293556723239738,2023,2026
"Thomas2014Conlon_Nancarrow,_“Hot”",0.034416826003824,0.0,0.0030150098781496,2023,2026
Schubert2013What_Modular_Analysis,0.2065009560229445,0.0038770612151762,0.1000388685345034,2023,2026
10.30535/mto.28.4.10,0.1185468451242829,0.0002494824049824,0.0264764266530122,2023,2026
Weisser1998Review_of_David,0.0592734225621414,0.0029819673763051,0.008771439084419,2023,2026
10.30535/mto.18.1.7,0.1032504780114722,0.0050583699025217,0.0313183898812524,2023,2026
Schmalfeldt1998On_Keeping_the,0.0248565965583173,0.0,0.0024813245102855,2023,2026
Ng2011Review_of_Ryan,0.0191204588910133,0.0,0.0033340118823559,2023,2026
Demske1995Response_to_Parncutt,0.0535372848948374,0.0008183656778132,0.0119812800259934,2023,2026
10.30535/mto.21.3.10,0.0630975143403441,0.0,0.0106922250269849,2023,2026
Mailman1996The_Aims_of,0.1720841300191204,0.0063950891871153,0.0944417478700114,2023,2026
"Jan2011Music,_Memory,_and",0.0076481835564053,0.0,0.0003133467546738,2023,2026
Marlowe2020Resolving_Tensions_between,0.0841300191204589,0.0027285388146504,0.0161808210456995,2023,2026
10.30535/mto.26.1.6,0.0860420650095602,0.0028716638020049,0.0136047061043329,2023,2026
"Sheehy2013Improvisation,_Analysis,_and",0.0936902485659655,0.0055579901118604,0.0123397185044255,2023,2026
10.30535/mto.27.1.2,0.0363288718929254,0.0,0.0045415794122147,2023,2026
Reddick2010<i>Becoming</i>_at_a,0.0860420650095602,0.0,0.018929059340268,2023,2026
10.30535/mto.16.4.4.,0.1204588910133843,0.0004131101095985,0.0266007986073864,2023,2026
Schachter2015Structural_Levels_in,0.1032504780114722,0.0076060658953384,0.0148155913264943,2023,2026
"Robb2015Imagined,_Supplemental_Sound",0.0650095602294455,0.0,0.0240782850497267,2023,2026
Davis2011Stream_Segregation_and,0.1185468451242829,0.0008923420897915,0.0248332247936249,2023,2026
Rodgers2011Thinking_(and_Singing),0.017208413001912,0.0,0.0037479569604134,2023,2026
Yust2015Voice-Leading_Transformation_and,0.0611854684512428,0.0,0.0124181352301119,2023,2026
Gotham2016Pitch_Properties_of,0.1778202676864244,0.00319496165739,0.0959401690953704,2023,2026
10.30535/mto.24.4.1,0.0630975143403441,0.0,0.0106922250269849,2023,2026
10.30535/mto.27.4.9,0.2065009560229445,0.0038770612151762,0.1000388685345034,2023,2026
Leonard2018Musical_Mimesis_in,0.0152963671128107,0.0,0.0004979426420803,2023,2026
Andersen2017“What_can_they,0.0650095602294455,0.0,0.0240782850497267,2023,2026
Leydon2013Review_of_Matthew,0.0152963671128107,0.0,0.0004979426420803,2023,2026
Steinbeck2013Improvisational_Fictions,0.2103250478011472,0.0050666157338631,0.099416276277331,2023,2026
Hoag2011Brahms’s_“Great_Tragic,0.0573613766730401,0.0010584766720074,0.0155659534325747,2023,2026
Nobile2013Interval_Permutations,0.0019120458891013,0.0,0.0002422592189498,2023,2026
Rothgeb1995The_Tristan_Chord:,0.0764818355640535,0.0,0.01693520899705,2023,2026
10.30535/mto.23.2.2,0.0478011472275334,0.0,0.0088397032287376,2023,2026
10.30535/mto.29.2.1,0.0133843212237093,0.0026506267881429,0.0012481195861842,2023,2026
"Broesche2016Glenn_Gould,_Spliced:",0.011472275334608,0.0,0.0052896444768223,2023,2026
10.30535/mto.17.3.5,0.0305927342256214,0.0,0.0059850174419697,2023,2026
10.30535/mto.25.2.1,0.022944550669216,0.0009815420356752,0.0006955763886775,2023,2026
Endrinal2013Review_of_Allan,0.2619502868068833,0.0100355164479379,0.1172300402765357,2023,2026
Clark2013Review_of_Susan,0.3040152963671128,0.0183932386499299,0.1187625672078335,2023,2026
Stover2016Review_of_Judy,0.1682600382409178,0.00166656337196,0.0949798463770158,2023,2026
10.30535/mto.23.2.4,0.0497131931166347,0.0016796936059268,0.0037271451043397,2023,2026
10.30535/mto.26.3.2,0.1051625239005736,0.0085843784709506,0.0191168555716261,2023,2026
Pople1997Review_of_David,0.1051625239005736,0.0013562615073011,0.0318019472824327,2023,2026
10.30535/mto.27.4.8,0.0879541108986615,0.0,0.0206605572872067,2023,2026
Martens2007Glenn_Gould’s_“Constant,0.0650095602294455,0.0,0.0240782850497267,2023,2026
10.30535/mto.22.3.3,0.2370936902485659,0.0077019707463495,0.0569369120391416,2023,2026
Mendez2020Review_of_Jennifer,0.0688336520076481,0.0049507672281609,0.0070221747634399,2023,2026
10.30535/mto.25.1.12,0.2428298279158699,0.0140765150845283,0.108881910451202,2023,2026
Roeder2009A_Transformational_Space,0.0726577437858508,0.0020197223904689,0.0149844437542981,2023,2026
10.30535/mto.29.4.3,0.0611854684512428,0.0,0.0124181352301119,2023,2026
Nettl2013Contemplating_the_Concept,0.0630975143403441,0.0,0.0106922250269849,2023,2026
Leydon2002Towards_a_Typology,0.0038240917782026,0.0,0.0001946534666247,2023,2026
10.30535/mto.17.4.1,0.1281070745697896,0.0008158559127926,0.0289065314005391,2023,2026
McNamee1997Publishing_and_Pedagogy,0.0038240917782026,0.0,9.424626358059464e-05,2023,2026
Urista2003Beyond_Words:_The,0.0210325047801147,0.0006033954652591,0.0019719254065495,2023,2026
"Taylor1997Chopin,_Pygmies,_and",0.0975143403441682,0.0004019368277465,0.0230906620347335,2023,2026
10.30535/mto.25.1.9,0.0783938814531548,0.0003903344060481,0.0177089253143844,2023,2026
Lochhead1996Review_of_<i>Embodied,0.0650095602294455,0.0,0.0240782850497267,2023,2026
10.30535/mto.7.6.1,0.1185468451242829,0.0002494824049824,0.0264764266530122,2023,2026
Black2018Schubert’s_Development_of,0.0152963671128107,0.0,0.0015673916300077,2023,2026
10.30535/mto.19.2.2,0.2122370936902485,0.0049819818054326,0.0534491534180548,2023,2026
Parncutt1995Response_to_Demske:,0.0516252390057361,0.0016932291581633,0.0073930585395933,2023,2026
Rahn1998Practical_Aspects_of,0.1032504780114722,0.0048139138460346,0.0215476041817801,2023,2026
10.30535/mto.28.4.8,0.0191204588910133,0.0,0.0067159885216333,2023,2026
10.30535/mto.28.3.2,0.022944550669216,0.0,0.0021038194869223,2023,2026
